[2025-10-27T10:56:14.535+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-27T10:56:14.567+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: gemini_data_generator.generate_and_verify_batch manual__2025-10-27T16:26:08+05:30 map_index=1 [queued]>
[2025-10-27T10:56:14.574+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: gemini_data_generator.generate_and_verify_batch manual__2025-10-27T16:26:08+05:30 map_index=1 [queued]>
[2025-10-27T10:56:14.575+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-27T10:56:14.585+0000] {taskinstance.py:2330} INFO - Executing <Mapped(_PythonDecoratedOperator): generate_and_verify_batch> on 2025-10-27 10:56:08+00:00
[2025-10-27T10:56:14.596+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=201) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-10-27T10:56:14.594+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'gemini_data_generator', 'generate_and_verify_batch', 'manual__2025-10-27T16:26:08+05:30', '--job-id', '4', '--raw', '--subdir', 'DAGS_FOLDER/gemini_data_generation_dag.py', '--cfg-path', '/tmp/tmprvjbd8ua', '--map-index', '1']
[2025-10-27T10:56:14.597+0000] {standard_task_runner.py:63} INFO - Started process 210 to run task
[2025-10-27T10:56:14.597+0000] {standard_task_runner.py:91} INFO - Job 4: Subtask generate_and_verify_batch
[2025-10-27T10:56:14.664+0000] {task_command.py:426} INFO - Running <TaskInstance: gemini_data_generator.generate_and_verify_batch manual__2025-10-27T16:26:08+05:30 map_index=1 [running]> on host d020d215bd21
[2025-10-27T10:56:14.750+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='gemini_data_generator' AIRFLOW_CTX_TASK_ID='generate_and_verify_batch' AIRFLOW_CTX_EXECUTION_DATE='2025-10-27T10:56:08+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-10-27T16:26:08+05:30'
[2025-10-27T10:56:14.751+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-10-27T11:01:29.203+0000] {logging_mixin.py:188} INFO - Error decoding JSON from Gemini response: Expecting ',' delimiter: line 209 column 36 (char 45689)
[2025-10-27T11:01:29.206+0000] {logging_mixin.py:188} INFO - Cleaned response text was: '[
{"transaction_id": "TRN0005001", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-09-06", "quantity": 7, "unit_price": 52.01, "total_price": 364.07, "customer_id": "CUST8963", "region": "South"},
{"transaction_id": "TRN0005111", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-09-02", "quantity": 4, "unit_price": 51.57, "total_price": 206.28, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005112", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-08-01", "quantity": 4, "unit_price": 51.92, "total_price": 207.68, "customer_id": "CUST8887", "region": "North"},
{"transaction_id": "TRN0005113", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-03", "quantity": 4, "unit_price": 28.52, "total_price": 114.08, "customer_id": "CUST9513", "region": "East"},
{"transaction_id": "TRN0005114", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-11-20", "quantity": 10, "unit_price": 29.62, "total_price": 296.20, "customer_id": "CUST4640", "region": "South"},
{"transaction_id": "TRN0005115", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-08-01", "quantity": 2, "unit_price": 31.43, "total_price": 62.86, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005116", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-24", "quantity": 10, "unit_price": 50.85, "total_price": 508.50, "customer_id": "CUST3689", "region": "South"},
{"transaction_id": "TRN0005117", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-11-09", "quantity": 5, "unit_price": 20.37, "total_price": 101.85, "customer_id": "CUST7745", "region": "South"},
{"transaction_id": "TRN0005118", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-08-01", "quantity": 2, "unit_price": 49.33, "total_price": 98.66, "customer_id": "CUST9160", "region": "North"},
{"transaction_id": "TRN0005119", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-11-20", "quantity": 8, "unit_price": 29.54, "total_price": 236.32, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005120", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-05-18", "quantity": 7, "unit_price": 19.64, "total_price": 137.48, "customer_id": "CUST4067", "region": "East"},
{"transaction_id": "TRN0005121", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-04-10", "quantity": 3, "unit_price": 20.73, "total_price": 62.19, "customer_id": "CUST1355", "region": "East"},
{"transaction_id": "TRN0005122", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-07-27", "quantity": 4, "unit_price": 19.32, "total_price": 77.28, "customer_id": "CUST9105", "region": "East"},
{"transaction_id": "TRN0005123", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 5, "unit_price": 49.39, "total_price": 246.95, "customer_id": "CUST3107", "region": "Central"},
{"transaction_id": "TRN0005124", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-08-01", "quantity": 2, "unit_price": 20.45, "total_price": 40.90, "customer_id": "CUST9787", "region": "East"},
{"transaction_id": "TRN0005125", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-10-18", "quantity": 9, "unit_price": 31.49, "total_price": 283.41, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005126", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-07-16", "quantity": 6, "unit_price": 28.52, "total_price": 171.12, "customer_id": "CUST2537", "region": "East"},
{"transaction_id": "TRN0005127", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-08-01", "quantity": 10, "unit_price": 49.49, "total_price": 494.90, "customer_id": "CUST3071", "region": "North"},
{"transaction_id": "TRN0005128", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-04-10", "quantity": 7, "unit_price": 50.48, "total_price": 353.36, "customer_id": "CUST5035", "region": "North"},
{"transaction_id": "TRN0005129", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-03-24", "quantity": 1, "unit_price": 19.37, "total_price": 19.37, "customer_id": "CUST8961", "region": "Central"},
{"transaction_id": "TRN0005130", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-08-25", "quantity": 4, "unit_price": 51.70, "total_price": 206.80, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005131", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-11-09", "quantity": 5, "unit_price": 51.98, "total_price": 259.90, "customer_id": "CUST1135", "region": "Central"},
{"transaction_id": "TRN0005132", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-26", "quantity": 3, "unit_price": 19.98, "total_price": 59.94, "customer_id": "CUST5556", "region": "West"},
{"transaction_id": "TRN0005133", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-03-01", "quantity": 8, "unit_price": 20.73, "total_price": 165.84, "customer_id": "CUST3257", "region": "East"},
{"transaction_id": "TRN0005134", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-05-10", "quantity": 8, "unit_price": 28.71, "total_price": 229.68, "customer_id": "CUST5983", "region": "Central"},
{"transaction_id": "TRN0005135", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-07-27", "quantity": 2, "unit_price": 31.06, "total_price": 62.12, "customer_id": "CUST4833", "region": "North"},
{"transaction_id": "TRN0005136", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-01-09", "quantity": 6, "unit_price": 19.01, "total_price": 114.06, "customer_id": "CUST4220", "region": "East"},
{"transaction_id": "TRN0005137", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-09-08", "quantity": 10, "unit_price": 29.47, "total_price": 294.70, "customer_id": "CUST1553", "region": "North"},
{"transaction_id": "TRN0005138", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-25", "quantity": 4, "unit_price": 19.26, "total_price": 77.04, "customer_id": "CUST8576", "region": "East"},
{"transaction_id": "TRN0005139", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-01-20", "quantity": 8, "unit_price": 50.31, "total_price": 402.48, "customer_id": "CUST5738", "region": "West"},
{"transaction_id": "TRN0005140", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-01-24", "quantity": 4, "unit_price": 49.69, "total_price": 198.76, "customer_id": "CUST3015", "region": "West"},
{"transaction_id": "TRN0005141", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-05-14", "quantity": 8, "unit_price": 19.82, "total_price": 158.56, "customer_id": "CUST4172", "region": "East"},
{"transaction_id": "TRN0005142", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-09-02", "quantity": 10, "unit_price": 51.57, "total_price": 515.70, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005143", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-08-01", "quantity": 10, "unit_price": 19.34, "total_price": 193.40, "customer_id": "CUST8887", "region": "North"},
{"transaction_id": "TRN0005144", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-03", "quantity": 2, "unit_price": 29.62, "total_price": 59.24, "customer_id": "CUST9513", "region": "East"},
{"transaction_id": "TRN0005145", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-11-20", "quantity": 9, "unit_price": 50.85, "total_price": 457.65, "customer_id": "CUST4640", "region": "South"},
{"transaction_id": "TRN0005146", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-08-01", "quantity": 7, "unit_price": 52.19, "total_price": 365.33, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005147", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-11-09", "quantity": 10, "unit_price": 29.54, "total_price": 295.40, "customer_id": "CUST3689", "region": "South"},
{"transaction_id": "TRN0005148", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-02-12", "quantity": 10, "unit_price": 20.37, "total_price": 203.70, "customer_id": "CUST7745", "region": "South"},
{"transaction_id": "TRN0005149", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-26", "quantity": 5, "unit_price": 19.64, "total_price": 98.20, "customer_id": "CUST9160", "region": "North"},
{"transaction_id": "TRN0005150", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-04-10", "quantity": 2, "unit_price": 20.73, "total_price": 41.46, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005151", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-07-27", "quantity": 5, "unit_price": 52.03, "total_price": 260.15, "customer_id": "CUST4067", "region": "East"},
{"transaction_id": "TRN0005152", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-01", "quantity": 2, "unit_price": 49.39, "total_price": 98.78, "customer_id": "CUST1355", "region": "East"},
{"transaction_id": "TRN0005153", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-05-10", "quantity": 8, "unit_price": 31.49, "total_price": 251.92, "customer_id": "CUST9105", "region": "East"},
{"transaction_id": "TRN0005154", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-07-27", "quantity": 9, "unit_price": 28.52, "total_price": 256.68, "customer_id": "CUST3107", "region": "Central"},
{"transaction_id": "TRN0005155", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 1, "unit_price": 30.68, "total_price": 30.68, "customer_id": "CUST9787", "region": "East"},
{"transaction_id": "TRN0005156", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 6, "unit_price": 19.37, "total_price": 116.22, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005157", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-25", "quantity": 5, "unit_price": 28.60, "total_price": 143.00, "customer_id": "CUST2537", "region": "East"},
{"transaction_id": "TRN0005158", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-03-12", "quantity": 5, "unit_price": 29.58, "total_price": 147.90, "customer_id": "CUST3071", "region": "North"},
{"transaction_id": "TRN0005159", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-09-07", "quantity": 7, "unit_price": 50.48, "total_price": 353.36, "customer_id": "CUST5035", "region": "North"},
{"transaction_id": "TRN0005160", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-01-11", "quantity": 2, "unit_price": 30.29, "total_price": 60.58, "customer_id": "CUST8961", "region": "Central"},
{"transaction_id": "TRN0005161", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-06-25", "quantity": 2, "unit_price": 29.35, "total_price": 58.70, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005162", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-04-18", "quantity": 9, "unit_price": 51.70, "total_price": 465.30, "customer_id": "CUST1135", "region": "Central"},
{"transaction_id": "TRN0005163", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-06-18", "quantity": 5, "unit_price": 51.98, "total_price": 259.90, "customer_id": "CUST5556", "region": "West"},
{"transaction_id": "TRN0005164", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-03-29", "quantity": 4, "unit_price": 28.52, "total_price": 114.08, "customer_id": "CUST3257", "region": "East"},
{"transaction_id": "TRN0005165", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-02-10", "quantity": 9, "unit_price": 50.85, "total_price": 457.65, "customer_id": "CUST5983", "region": "Central"},
{"transaction_id": "TRN0005166", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-02", "quantity": 5, "unit_price": 20.37, "total_price": 101.85, "customer_id": "CUST4833", "region": "North"},
{"transaction_id": "TRN0005167", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-03-22", "quantity": 9, "unit_price": 29.54, "total_price": 265.86, "customer_id": "CUST4220", "region": "East"},
{"transaction_id": "TRN0005168", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-05-10", "quantity": 10, "unit_price": 52.03, "total_price": 520.30, "customer_id": "CUST1553", "region": "North"},
{"transaction_id": "TRN0005169", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-07-06", "quantity": 9, "unit_price": 49.39, "total_price": 444.51, "customer_id": "CUST8576", "region": "East"},
{"transaction_id": "TRN0005170", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-01-09", "quantity": 7, "unit_price": 51.57, "total_price": 360.99, "customer_id": "CUST5738", "region": "West"},
{"transaction_id": "TRN0005171", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 9, "unit_price": 19.98, "total_price": 179.82, "customer_id": "CUST3015", "region": "West"},
{"transaction_id": "TRN0005172", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-25", "quantity": 9, "unit_price": 19.01, "total_price": 171.09, "customer_id": "CUST4172", "region": "East"},
{"transaction_id": "TRN0005173", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 7, "unit_price": 50.85, "total_price": 355.95, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005174", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-07", "quantity": 7, "unit_price": 19.34, "total_price": 135.38, "customer_id": "CUST8887", "region": "North"},
{"transaction_id": "TRN0005175", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 3, "unit_price": 31.49, "total_price": 94.47, "customer_id": "CUST9513", "region": "East"},
{"transaction_id": "TRN0005176", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-18", "quantity": 10, "unit_price": 28.52, "total_price": 285.20, "customer_id": "CUST4640", "region": "South"},
{"transaction_id": "TRN0005177", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-07-27", "quantity": 6, "unit_price": 20.37, "total_price": 122.22, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005178", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-01-28", "quantity": 10, "unit_price": 19.64, "total_price": 196.40, "customer_id": "CUST3689", "region": "South"},
{"transaction_id": "TRN0005179", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-11-20", "quantity": 10, "unit_price": 52.03, "total_price": 520.30, "customer_id": "CUST7745", "region": "South"},
{"transaction_id": "TRN0005180", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-02-12", "quantity": 8, "unit_price": 49.39, "total_price": 395.12, "customer_id": "CUST9160", "region": "North"},
{"transaction_id": "TRN0005181", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-08-25", "quantity": 6, "unit_price": 30.69, "total_price": 184.14, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005182", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-11-09", "quantity": 10, "unit_price": 51.57, "total_price": 515.70, "customer_id": "CUST4067", "region": "East"},
{"transaction_id": "TRN0005183", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-06-26", "quantity": 7, "unit_price": 19.98, "total_price": 139.86, "customer_id": "CUST1355", "region": "East"},
{"transaction_id": "TRN0005184", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-04-10", "quantity": 6, "unit_price": 19.01, "total_price": 114.06, "customer_id": "CUST9105", "region": "East"},
{"transaction_id": "TRN0005185", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2022-07-27", "quantity": 6, "unit_price": 28.71, "total_price": 172.26, "customer_id": "CUST3107", "region": "Central"},
{"transaction_id": "TRN0005186", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-01-09", "quantity": 8, "unit_price": 19.34, "total_price": 154.72, "customer_id": "CUST9787", "region": "East"},
{"transaction_id": "TRN0005187", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-09-08", "quantity": 6, "unit_price": 50.48, "total_price": 302.88, "customer_id": "CUST1065", "region": "Central"},
{"transaction_id": "TRN0005188", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-25", "quantity": 4, "unit_price": 31.49, "total_price": 125.96, "customer_id": "CUST2537", "region": "East"},
{"transaction_id": "TRN0005189", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-12", "quantity": 10, "unit_price": 52.03, "total_price": 520.30, "customer_id": "CUST3071", "region": "North"},
{"transaction_id": "TRN0005190", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-07", "quantity": 7, "unit_price": 19.37, "total_price": 135.59, "customer_id": "CUST5035", "region": "North"},
{"transaction_id": "TRN0005191", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-01-11", "quantity": 3, "unit_price": 49.39, "total_price": 148.17, "customer_id": "CUST8961", "region": "Central"},
{"transaction_id": "TRN0005192", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-06-25", "quantity": 10, "unit_price": 51.57, "total_price": 515.70, "customer_id": "CUST4177", "region": "West"},
{"transaction_id": "TRN0005193", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-04-18", "quantity": 6, "unit_price": 28.52, "total_price": 171.12, "customer_id": "CUST1135", "region": "Central"},
{"transaction_id": "TRN0005194", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-18", "quantity": 5, "unit_price": 30.69, "total_price": 153.45, "customer_id": "CUST5556", "region": "West"},
{"transaction_id": "TRN0005195", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-03-29", "quantity": 2, "unit_price": 29.58, "total_price": 59.16, "customer_id": "CUST3257", "region": "East"},
{"transaction_id": "TRN0005196", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-02-10", "quantity": 9, "unit_price": 50.48, "total_price": 454.32, "customer_id": "CUST5983", "region": "Central"},
{"transaction_id": "TRN0005197", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-09-02", "quantity": 8, "unit_price": 30.29, "total_price": 242.32, "customer_id": "CUST4833", "region": "North"},
{"transaction_id": "TRN0005198", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2022-03-22", "quantity": 9, "unit_price": 49.33, "total_price": 443.97, "customer_id": "CUST4220", "region": "East"},
{"transaction_id": "TRN0005199", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-05-10", "quantity": 6, "unit_price": 51.98, "total_price": 311.88, "customer_id": "CUST1553", "region": "North"},
{"transaction_id": "TRN0005200", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-07-06", "quantity": 5, "unit_price": 19.37, "total_price": 96.85, "customer_id": "CUST8576", "region": "East"},
{"transaction_id": "TRN0005201", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-01-09", "quantity": 6, "unit_price": 28.52, "total_price": 171.12, "customer_id": "CUST5738", "region": "West"},
{"transaction_id": "TRN0005202", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2023-09-08", "quantity": 10, "unit_price": 19.98, "total_price": 199.80, "customer_id": "CUST3015", "region": "West"},
{"transaction_id": "TRN0005203", "product_id": "P002", "product_name": "Product Beta", "sale_date": "2023-06-25", "quantity": 9, "unit_price": 28.71, "total_price": 258.39, "customer_id": "CUST4172", "region": "East"},
{"transaction_id": "TRN0005204", "product_id": "P001", "product_name": "Product Alpha", "sale_date": "2022-03-12", "quantity": 7, "unit_price": 19.01, "total_price": 133.07, "customer_id": "CUST4018", "region": "Central"},
{"transaction_id": "TRN0005205", "product_id": "P003", "product_name": "Product Gamma", "sale_date": "2023-09-07", "quantity": 1, "unit_price": 50.85, "total_price": 50.85, "customer_id": "CUST8887", "region": "North"},
